name,sport,age_min,age_max,start_date,end_date,address,city,state,zip,description,price_text,day_or_overnight,skill_level,spots_status,contact_email,contact_phone,website_url,lunch_included,aftercare_available,program_type,registration_deadline,schedule_text,confidence
"Nike Soccer Camp at Florida International University -  (July 12–16, 2026)",baseball,8,18,2026-07-12,2026-07-16,1590 SW 111th Ave,Miami,FL,33174,"This summer, the Nike Soccer Camp at Florida International University in Miami, FL offers boys and girls an unforgettable camp experience for players from the Southeast and beyond. Set on the vibrant FIU campus, campers train in a dynamic collegiate environment in the heart of Miami, combining high-level soccer development with one of the most exciting cities in the country. The experienced coaching staff are dedicated to helping each camper improve their skills in a fun, competitive, and safe environment. Training takes place on quality university athletic facilities, giving players a true college-style soccer experience while being surrounded by athletes who share the same passion for the game. Designed for U.S. and international players of all skill levels, this camp provides an excellent opportunity to develop technically, compete against strong talent, and prepare for the upcoming season. Campers will train, learn, and grow in a high-energy environment that emphasizes both individual development and team play. Off the field, players enjoy a well-rounded camp experience with evening activities and social events, creating a fun and memorable atmosphere. These activities are hosted in combination with the Nike Volleyball and Basketball camps running concurrently, adding to the energy and community feel across campus—making this one of the standout summer experiences for multi-sport athletes. This camp is not affiliated with Florida International University, its staff, coaches, or athletics program.",$499-$899,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-miami-florida-international-university,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Florida International University -  (July 19–23, 2026)",baseball,8,18,2026-07-19,2026-07-23,1590 SW 111th Ave,Miami,FL,33174,"This summer, the Nike Soccer Camp at Florida International University in Miami, FL offers boys and girls an unforgettable camp experience for players from the Southeast and beyond. Set on the vibrant FIU campus, campers train in a dynamic collegiate environment in the heart of Miami, combining high-level soccer development with one of the most exciting cities in the country. The experienced coaching staff are dedicated to helping each camper improve their skills in a fun, competitive, and safe environment. Training takes place on quality university athletic facilities, giving players a true college-style soccer experience while being surrounded by athletes who share the same passion for the game. Designed for U.S. and international players of all skill levels, this camp provides an excellent opportunity to develop technically, compete against strong talent, and prepare for the upcoming season. Campers will train, learn, and grow in a high-energy environment that emphasizes both individual development and team play. Off the field, players enjoy a well-rounded camp experience with evening activities and social events, creating a fun and memorable atmosphere. These activities are hosted in combination with the Nike Volleyball and Basketball camps running concurrently, adding to the energy and community feel across campus—making this one of the standout summer experiences for multi-sport athletes. This camp is not affiliated with Florida International University, its staff, coaches, or athletics program.",$499-$899,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-miami-florida-international-university,FALSE,FALSE,camp,,,medium
"Nike Indoor Soccer Camp with HUB Sports at Rancho Solano Prep School - Indoor Camp (June 29–July 3, 2026)",soccer,5,14,2026-06-29,2026-07-03,9180 E. Via de Ventura,Scottsdale,AZ,85258,"Hosted at the great location of Rancho Solano Preparatory School, this coed indoor camp for players ages 5–14 delivers a fun, high‑energy soccer experience in a fully air‑conditioned indoor gym, allowing players to train comfortably while beating the Arizona summer heat. Led by HUB Sports, Arizona’s renowned leader in youth development training, this camp brings together expert coaching, engaging skill instruction, and exciting game play in an environment designed for players of all ability levels. Campers will build confidence, sharpen technical skills, and enjoy the game through age‑appropriate training and small‑sided games—all while staying cool indoors. Since 2002, HUB Sports has set the standard in youth athletics across Arizona, creating inclusive, high‑quality programs that inspire a lifelong love for sports. Partnering with Nike Sports Camps, HUB Sports delivers a memorable, professionally run soccer camp experience that families return to year after year. If you’re looking for a fun, safe, and exciting way to spend the summer in Scottsdale, this indoor Nike Soccer Camp is the perfect place to play, learn, and fall in love with the game.",$399,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-indoor-soccer-camp-hub-sports-rancho-solano,FALSE,FALSE,camp,,,medium
"Nike Indoor Soccer Camp with HUB Sports at Rancho Solano Prep School - Indoor Camp (July 13–17, 2026)",soccer,5,14,2026-07-13,2026-07-17,9180 E. Via de Ventura,Scottsdale,AZ,85258,"Hosted at the great location of Rancho Solano Preparatory School, this coed indoor camp for players ages 5–14 delivers a fun, high‑energy soccer experience in a fully air‑conditioned indoor gym, allowing players to train comfortably while beating the Arizona summer heat. Led by HUB Sports, Arizona’s renowned leader in youth development training, this camp brings together expert coaching, engaging skill instruction, and exciting game play in an environment designed for players of all ability levels. Campers will build confidence, sharpen technical skills, and enjoy the game through age‑appropriate training and small‑sided games—all while staying cool indoors. Since 2002, HUB Sports has set the standard in youth athletics across Arizona, creating inclusive, high‑quality programs that inspire a lifelong love for sports. Partnering with Nike Sports Camps, HUB Sports delivers a memorable, professionally run soccer camp experience that families return to year after year. If you’re looking for a fun, safe, and exciting way to spend the summer in Scottsdale, this indoor Nike Soccer Camp is the perfect place to play, learn, and fall in love with the game.",$399,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-indoor-soccer-camp-hub-sports-rancho-solano,FALSE,FALSE,camp,,,medium
"Nike Indoor Soccer Camp with HUB Sports at Rancho Solano Prep School - Thanksgiving Camp (Nov. 27–29, 2026)",soccer,5,14,2026-11-27,2026-11-29,9180 E. Via de Ventura,Scottsdale,AZ,85258,"Hosted at the great location of Rancho Solano Preparatory School, this coed indoor camp for players ages 5–14 delivers a fun, high‑energy soccer experience in a fully air‑conditioned indoor gym, allowing players to train comfortably while beating the Arizona summer heat. Led by HUB Sports, Arizona’s renowned leader in youth development training, this camp brings together expert coaching, engaging skill instruction, and exciting game play in an environment designed for players of all ability levels. Campers will build confidence, sharpen technical skills, and enjoy the game through age‑appropriate training and small‑sided games—all while staying cool indoors. Since 2002, HUB Sports has set the standard in youth athletics across Arizona, creating inclusive, high‑quality programs that inspire a lifelong love for sports. Partnering with Nike Sports Camps, HUB Sports delivers a memorable, professionally run soccer camp experience that families return to year after year. If you’re looking for a fun, safe, and exciting way to spend the summer in Scottsdale, this indoor Nike Soccer Camp is the perfect place to play, learn, and fall in love with the game.",$229,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-indoor-soccer-camp-hub-sports-rancho-solano,FALSE,FALSE,camp,,,medium
"Nike Indoor Soccer Camp with HUB Sports at Rancho Solano Prep School - Winter Break Camp (Dec. 21–23, 2026)",soccer,5,14,2026-12-21,2026-12-23,9180 E. Via de Ventura,Scottsdale,AZ,85258,"Hosted at the great location of Rancho Solano Preparatory School, this coed indoor camp for players ages 5–14 delivers a fun, high‑energy soccer experience in a fully air‑conditioned indoor gym, allowing players to train comfortably while beating the Arizona summer heat. Led by HUB Sports, Arizona’s renowned leader in youth development training, this camp brings together expert coaching, engaging skill instruction, and exciting game play in an environment designed for players of all ability levels. Campers will build confidence, sharpen technical skills, and enjoy the game through age‑appropriate training and small‑sided games—all while staying cool indoors. Since 2002, HUB Sports has set the standard in youth athletics across Arizona, creating inclusive, high‑quality programs that inspire a lifelong love for sports. Partnering with Nike Sports Camps, HUB Sports delivers a memorable, professionally run soccer camp experience that families return to year after year. If you’re looking for a fun, safe, and exciting way to spend the summer in Scottsdale, this indoor Nike Soccer Camp is the perfect place to play, learn, and fall in love with the game.",$229,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-indoor-soccer-camp-hub-sports-rancho-solano,FALSE,FALSE,camp,,,medium
"Nike Indoor Soccer Camp with HUB Sports at Rancho Solano Prep School - Winter Break Camp (Dec. 28–30, 2026)",soccer,5,14,2026-12-28,2026-12-30,9180 E. Via de Ventura,Scottsdale,AZ,85258,"Hosted at the great location of Rancho Solano Preparatory School, this coed indoor camp for players ages 5–14 delivers a fun, high‑energy soccer experience in a fully air‑conditioned indoor gym, allowing players to train comfortably while beating the Arizona summer heat. Led by HUB Sports, Arizona’s renowned leader in youth development training, this camp brings together expert coaching, engaging skill instruction, and exciting game play in an environment designed for players of all ability levels. Campers will build confidence, sharpen technical skills, and enjoy the game through age‑appropriate training and small‑sided games—all while staying cool indoors. Since 2002, HUB Sports has set the standard in youth athletics across Arizona, creating inclusive, high‑quality programs that inspire a lifelong love for sports. Partnering with Nike Sports Camps, HUB Sports delivers a memorable, professionally run soccer camp experience that families return to year after year. If you’re looking for a fun, safe, and exciting way to spend the summer in Scottsdale, this indoor Nike Soccer Camp is the perfect place to play, learn, and fall in love with the game.",$229,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-indoor-soccer-camp-hub-sports-rancho-solano,FALSE,FALSE,camp,,,medium
"Nike Soccer & Swim Camp with HUB Sports at Windgate Ranch -  (June 1–5, 2026)",soccer,5,14,2026-06-01,2026-06-05,10095 E Windgate Ranch Rd,Scottsdale,AZ,85255,"Experience the ultimate summer training adventure as HUB Sports and Nike Soccer Camps team up to deliver an energizing mix of outdoor soccer development and refreshing pool time at Windgate Ranch in Scottsdale, AZ. Set on a beautifully maintained event field and featuring a stunning resort‑style swimming pool, this camp offers the perfect combination of high‑level instruction, competitive play, and summer fun. This unique Soccer &amp; Swim program keeps players active, engaged, and cool under the Scottsdale sun. Campers will enjoy a dynamic blend of technical training, small‑sided games, and skill‑building challenges, followed by scheduled swim sessions designed to help athletes beat the heat, recover, and have fun in a safe and supervised environment. With top‑tier coaching, a vibrant outdoor setting, and the added bonus of pool time, this camp delivers an unforgettable summer experience where kids can learn, grow, and stay cool all week long. Don’t miss your chance to train, play, and splash your way into the best week of the summer! Note: Swim instruction is available exclusively during summer camp weeks. Soccer/swim availability is listed on the schedule for each session.",$299,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-swim-camp-hub-sports-windgate-ranch-scottsdale,FALSE,FALSE,camp,,,medium
"Nike Soccer & Swim Camp with HUB Sports at Windgate Ranch -  (June 22–26, 2026)",soccer,5,14,2026-06-22,2026-06-26,10095 E Windgate Ranch Rd,Scottsdale,AZ,85255,"Experience the ultimate summer training adventure as HUB Sports and Nike Soccer Camps team up to deliver an energizing mix of outdoor soccer development and refreshing pool time at Windgate Ranch in Scottsdale, AZ. Set on a beautifully maintained event field and featuring a stunning resort‑style swimming pool, this camp offers the perfect combination of high‑level instruction, competitive play, and summer fun. This unique Soccer &amp; Swim program keeps players active, engaged, and cool under the Scottsdale sun. Campers will enjoy a dynamic blend of technical training, small‑sided games, and skill‑building challenges, followed by scheduled swim sessions designed to help athletes beat the heat, recover, and have fun in a safe and supervised environment. With top‑tier coaching, a vibrant outdoor setting, and the added bonus of pool time, this camp delivers an unforgettable summer experience where kids can learn, grow, and stay cool all week long. Don’t miss your chance to train, play, and splash your way into the best week of the summer! Note: Swim instruction is available exclusively during summer camp weeks. Soccer/swim availability is listed on the schedule for each session.",$299,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-swim-camp-hub-sports-windgate-ranch-scottsdale,FALSE,FALSE,camp,,,medium
"Nike Soccer & Swim Camp with HUB Sports at Windgate Ranch -  (July 27–31, 2026)",soccer,5,14,2026-07-27,2026-07-31,10095 E Windgate Ranch Rd,Scottsdale,AZ,85255,"Experience the ultimate summer training adventure as HUB Sports and Nike Soccer Camps team up to deliver an energizing mix of outdoor soccer development and refreshing pool time at Windgate Ranch in Scottsdale, AZ. Set on a beautifully maintained event field and featuring a stunning resort‑style swimming pool, this camp offers the perfect combination of high‑level instruction, competitive play, and summer fun. This unique Soccer &amp; Swim program keeps players active, engaged, and cool under the Scottsdale sun. Campers will enjoy a dynamic blend of technical training, small‑sided games, and skill‑building challenges, followed by scheduled swim sessions designed to help athletes beat the heat, recover, and have fun in a safe and supervised environment. With top‑tier coaching, a vibrant outdoor setting, and the added bonus of pool time, this camp delivers an unforgettable summer experience where kids can learn, grow, and stay cool all week long. Don’t miss your chance to train, play, and splash your way into the best week of the summer! Note: Swim instruction is available exclusively during summer camp weeks. Soccer/swim availability is listed on the schedule for each session.",$299,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-swim-camp-hub-sports-windgate-ranch-scottsdale,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Sofive - Alameda -  (June 8–12, 2026)",soccer,6,13,2026-06-08,2026-06-12,800 W Tower Ave,Alameda,CA,94501,"Join us for another amazing camp at Sofive Alameda. Team up with camp director and owner of TASK, Matt Favela for the ultimate soccer training camp for players in the Bay Area! With a mix of traditional and modern soccer coaching methodologies, the curriculum is one that allows every camper the opportunity to continue to progress to a higher level of soccer play.",$335-$455,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-bladium-sports-and-fitness-alameda,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Sofive - Alameda -  (June 15–19, 2026)",soccer,6,13,2026-06-15,2026-06-19,800 W Tower Ave,Alameda,CA,94501,"Join us for another amazing camp at Sofive Alameda. Team up with camp director and owner of TASK, Matt Favela for the ultimate soccer training camp for players in the Bay Area! With a mix of traditional and modern soccer coaching methodologies, the curriculum is one that allows every camper the opportunity to continue to progress to a higher level of soccer play.",$335-$455,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-bladium-sports-and-fitness-alameda,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Sofive - Alameda -  (June 22–26, 2026)",soccer,6,13,2026-06-22,2026-06-26,800 W Tower Ave,Alameda,CA,94501,"Join us for another amazing camp at Sofive Alameda. Team up with camp director and owner of TASK, Matt Favela for the ultimate soccer training camp for players in the Bay Area! With a mix of traditional and modern soccer coaching methodologies, the curriculum is one that allows every camper the opportunity to continue to progress to a higher level of soccer play.",$335-$455,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-bladium-sports-and-fitness-alameda,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Sofive - Alameda -  (June 29–July 3, 2026)",soccer,6,13,2026-06-29,2026-07-03,800 W Tower Ave,Alameda,CA,94501,"Join us for another amazing camp at Sofive Alameda. Team up with camp director and owner of TASK, Matt Favela for the ultimate soccer training camp for players in the Bay Area! With a mix of traditional and modern soccer coaching methodologies, the curriculum is one that allows every camper the opportunity to continue to progress to a higher level of soccer play.",$335-$455,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-bladium-sports-and-fitness-alameda,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Cabrillo College -  (June 8–12, 2026)",soccer,7,14,2026-06-08,2026-06-12,2732 Cabrillo College Dr,Aptos,CA,95003,"Get ready for an unforgettable summer of soccer at the Nike Soccer Camp at Cabrillo College in Aptos, California, a program so popular that many camp weeks have sold out the past two years! Boys and girls ages 7–14 will train on the beautiful, state‑of‑the‑art fields of Cabrillo College’s stunning coastal campus, creating the perfect backdrop for elite coaching, high‑energy development, and nonstop fun. Led by Cabrillo College Men’s Soccer Head Coach Paolo Carbone, this camp delivers a top‑tier training experience powered by a blend of time‑tested methodologies and modern player‑development techniques. Coach Carbone and his experienced staff create an environment where every athlete, whether brand‑new to the game or pushing toward competitive levels, can confidently elevate skills, improve soccer IQ, and unlock their full potential. Each day features dynamic technical drills, fast‑paced activities, small‑sided games, and competitive gameplay designed to inspire creativity, sharpen decision‑making, and build a true love for the sport. Combined with Cabrillo College’s premium training facilities and an upbeat, supportive camp culture, this program offers one of the most exciting and sought‑after youth soccer experiences in the Santa Cruz and Monterey Bay region. Join us this summer and experience why the Nike Soccer Camp at Cabrillo College continues to sell out every year—train with elite coaches, develop your game, and enjoy an unforgettable week of soccer excellence!",$325-$435,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-cabrillo-college,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Cabrillo College -  (June 15–19, 2026)",soccer,7,14,2026-06-15,2026-06-19,2732 Cabrillo College Dr,Aptos,CA,95003,"Get ready for an unforgettable summer of soccer at the Nike Soccer Camp at Cabrillo College in Aptos, California, a program so popular that many camp weeks have sold out the past two years! Boys and girls ages 7–14 will train on the beautiful, state‑of‑the‑art fields of Cabrillo College’s stunning coastal campus, creating the perfect backdrop for elite coaching, high‑energy development, and nonstop fun. Led by Cabrillo College Men’s Soccer Head Coach Paolo Carbone, this camp delivers a top‑tier training experience powered by a blend of time‑tested methodologies and modern player‑development techniques. Coach Carbone and his experienced staff create an environment where every athlete, whether brand‑new to the game or pushing toward competitive levels, can confidently elevate skills, improve soccer IQ, and unlock their full potential. Each day features dynamic technical drills, fast‑paced activities, small‑sided games, and competitive gameplay designed to inspire creativity, sharpen decision‑making, and build a true love for the sport. Combined with Cabrillo College’s premium training facilities and an upbeat, supportive camp culture, this program offers one of the most exciting and sought‑after youth soccer experiences in the Santa Cruz and Monterey Bay region. Join us this summer and experience why the Nike Soccer Camp at Cabrillo College continues to sell out every year—train with elite coaches, develop your game, and enjoy an unforgettable week of soccer excellence!",$325-$435,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-cabrillo-college,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Cabrillo College -  (June 22–26, 2026)",soccer,7,14,2026-06-22,2026-06-26,2732 Cabrillo College Dr,Aptos,CA,95003,"Get ready for an unforgettable summer of soccer at the Nike Soccer Camp at Cabrillo College in Aptos, California, a program so popular that many camp weeks have sold out the past two years! Boys and girls ages 7–14 will train on the beautiful, state‑of‑the‑art fields of Cabrillo College’s stunning coastal campus, creating the perfect backdrop for elite coaching, high‑energy development, and nonstop fun. Led by Cabrillo College Men’s Soccer Head Coach Paolo Carbone, this camp delivers a top‑tier training experience powered by a blend of time‑tested methodologies and modern player‑development techniques. Coach Carbone and his experienced staff create an environment where every athlete, whether brand‑new to the game or pushing toward competitive levels, can confidently elevate skills, improve soccer IQ, and unlock their full potential. Each day features dynamic technical drills, fast‑paced activities, small‑sided games, and competitive gameplay designed to inspire creativity, sharpen decision‑making, and build a true love for the sport. Combined with Cabrillo College’s premium training facilities and an upbeat, supportive camp culture, this program offers one of the most exciting and sought‑after youth soccer experiences in the Santa Cruz and Monterey Bay region. Join us this summer and experience why the Nike Soccer Camp at Cabrillo College continues to sell out every year—train with elite coaches, develop your game, and enjoy an unforgettable week of soccer excellence!",$325-$435,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-cabrillo-college,FALSE,FALSE,camp,,,medium
"College Soccer Academy ID Camp in Camarillo- Girls -  (May 25, 2026)",soccer,13,20,2026-05-25,2026-05-25,152 Westpark Ct,Camarillo,CA,93010,"Since 2007, College Soccer Academy iD camps have a 98% record of the college coaches we advertise attending, coaching &amp; recruiting at our events. CSA abides by high school rules &amp; camps are open to all 8th-12th graders and anyone up to the age of 20. Join the NCAA coaches (updated 6 weeks before camp start) who will be recruiting and running this ID camp at Adolfo Camarillo High School in Camarillo, CA. Campers will receive coaching and recruiting opportunities from leading NCAA College Coaches. Players will also receive technical, tactical, and decision-making guidance from coaches in attendance during station drills and scrimmages.",$249,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-id-camp-girls-college-soccer-academy-camarillo-ca,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Glendale Sports Complex -  (June 15–19, 2026)",soccer,5,14,2026-06-15,2026-06-19,2200 Fern Ln,Glendale,CA,91208,"So Cal Youth Sports was voted a top 10 Nike Soccer Camp in 2025 by players and parents! Join us for an amazing week of camp at Nike Soccer Camp at Glendale Sports Complex in Glendale, CA. Team up with Camp Director Matthew Bambrick for the ultimate soccer training camp! The soccer camp is built around a nano-sided games approach, where players learn through fast-paced, high‑engagement game formats rather than standing in lines. This method gives athletes more touches, more decisions, and more meaningful learning in real game contexts. With an individual‑first coaching philosophy, the camp prioritizes developing each player’s confidence, understanding, and ownership of their game while improving decision‑making through guided play and live scenarios. The camp provides a fun, inclusive, and energizing environment where players feel confident to compete and improve. Campers experience a competition format that blends learning, competition, and shared moments, culminating in a full camp tournament. Beyond technical development, the program emphasizes lasting values of character, love of the game, and long‑term growth, helping players develop not just for the week of camp, but for the years ahead. Hear from Camp Director Matt Bambrick: ""This isn’t a traditional camp. We use NanoGames and real game-based coaching to develop smarter, more confident players. By focusing on the individual first, every player builds decision-making, connection, and a deeper love for the game. The focus doesn't stop at your child as a player but also on developing a rounded person. Great people make great players.""",$349-$479,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-glendale-sports-complex,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Glendale Sports Complex -  (June 22–26, 2026)",soccer,5,14,2026-06-22,2026-06-26,2200 Fern Ln,Glendale,CA,91208,"So Cal Youth Sports was voted a top 10 Nike Soccer Camp in 2025 by players and parents! Join us for an amazing week of camp at Nike Soccer Camp at Glendale Sports Complex in Glendale, CA. Team up with Camp Director Matthew Bambrick for the ultimate soccer training camp! The soccer camp is built around a nano-sided games approach, where players learn through fast-paced, high‑engagement game formats rather than standing in lines. This method gives athletes more touches, more decisions, and more meaningful learning in real game contexts. With an individual‑first coaching philosophy, the camp prioritizes developing each player’s confidence, understanding, and ownership of their game while improving decision‑making through guided play and live scenarios. The camp provides a fun, inclusive, and energizing environment where players feel confident to compete and improve. Campers experience a competition format that blends learning, competition, and shared moments, culminating in a full camp tournament. Beyond technical development, the program emphasizes lasting values of character, love of the game, and long‑term growth, helping players develop not just for the week of camp, but for the years ahead. Hear from Camp Director Matt Bambrick: ""This isn’t a traditional camp. We use NanoGames and real game-based coaching to develop smarter, more confident players. By focusing on the individual first, every player builds decision-making, connection, and a deeper love for the game. The focus doesn't stop at your child as a player but also on developing a rounded person. Great people make great players.""",$349-$479,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-glendale-sports-complex,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Glendale Sports Complex -  (July 13–17, 2026)",soccer,5,14,2026-07-13,2026-07-17,2200 Fern Ln,Glendale,CA,91208,"So Cal Youth Sports was voted a top 10 Nike Soccer Camp in 2025 by players and parents! Join us for an amazing week of camp at Nike Soccer Camp at Glendale Sports Complex in Glendale, CA. Team up with Camp Director Matthew Bambrick for the ultimate soccer training camp! The soccer camp is built around a nano-sided games approach, where players learn through fast-paced, high‑engagement game formats rather than standing in lines. This method gives athletes more touches, more decisions, and more meaningful learning in real game contexts. With an individual‑first coaching philosophy, the camp prioritizes developing each player’s confidence, understanding, and ownership of their game while improving decision‑making through guided play and live scenarios. The camp provides a fun, inclusive, and energizing environment where players feel confident to compete and improve. Campers experience a competition format that blends learning, competition, and shared moments, culminating in a full camp tournament. Beyond technical development, the program emphasizes lasting values of character, love of the game, and long‑term growth, helping players develop not just for the week of camp, but for the years ahead. Hear from Camp Director Matt Bambrick: ""This isn’t a traditional camp. We use NanoGames and real game-based coaching to develop smarter, more confident players. By focusing on the individual first, every player builds decision-making, connection, and a deeper love for the game. The focus doesn't stop at your child as a player but also on developing a rounded person. Great people make great players.""",$349-$479,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-glendale-sports-complex,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Glendale Sports Complex -  (Aug. 3–7, 2026)",soccer,5,14,2026-08-03,2026-08-07,2200 Fern Ln,Glendale,CA,91208,"So Cal Youth Sports was voted a top 10 Nike Soccer Camp in 2025 by players and parents! Join us for an amazing week of camp at Nike Soccer Camp at Glendale Sports Complex in Glendale, CA. Team up with Camp Director Matthew Bambrick for the ultimate soccer training camp! The soccer camp is built around a nano-sided games approach, where players learn through fast-paced, high‑engagement game formats rather than standing in lines. This method gives athletes more touches, more decisions, and more meaningful learning in real game contexts. With an individual‑first coaching philosophy, the camp prioritizes developing each player’s confidence, understanding, and ownership of their game while improving decision‑making through guided play and live scenarios. The camp provides a fun, inclusive, and energizing environment where players feel confident to compete and improve. Campers experience a competition format that blends learning, competition, and shared moments, culminating in a full camp tournament. Beyond technical development, the program emphasizes lasting values of character, love of the game, and long‑term growth, helping players develop not just for the week of camp, but for the years ahead. Hear from Camp Director Matt Bambrick: ""This isn’t a traditional camp. We use NanoGames and real game-based coaching to develop smarter, more confident players. By focusing on the individual first, every player builds decision-making, connection, and a deeper love for the game. The focus doesn't stop at your child as a player but also on developing a rounded person. Great people make great players.""",$349-$479,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-glendale-sports-complex,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Glendale Sports Complex -  (Aug. 10–14, 2026)",soccer,5,14,2026-08-10,2026-08-14,2200 Fern Ln,Glendale,CA,91208,"So Cal Youth Sports was voted a top 10 Nike Soccer Camp in 2025 by players and parents! Join us for an amazing week of camp at Nike Soccer Camp at Glendale Sports Complex in Glendale, CA. Team up with Camp Director Matthew Bambrick for the ultimate soccer training camp! The soccer camp is built around a nano-sided games approach, where players learn through fast-paced, high‑engagement game formats rather than standing in lines. This method gives athletes more touches, more decisions, and more meaningful learning in real game contexts. With an individual‑first coaching philosophy, the camp prioritizes developing each player’s confidence, understanding, and ownership of their game while improving decision‑making through guided play and live scenarios. The camp provides a fun, inclusive, and energizing environment where players feel confident to compete and improve. Campers experience a competition format that blends learning, competition, and shared moments, culminating in a full camp tournament. Beyond technical development, the program emphasizes lasting values of character, love of the game, and long‑term growth, helping players develop not just for the week of camp, but for the years ahead. Hear from Camp Director Matt Bambrick: ""This isn’t a traditional camp. We use NanoGames and real game-based coaching to develop smarter, more confident players. By focusing on the individual first, every player builds decision-making, connection, and a deeper love for the game. The focus doesn't stop at your child as a player but also on developing a rounded person. Great people make great players.""",$349-$479,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-glendale-sports-complex,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Biola University -  (June 8–12, 2026)",soccer,6,16,2026-06-08,2026-06-12,13800 Biola Ave,La Mirada,CA,90639,"Join us for another amazing summer of camp with Men's Soccer Head Coach Joey O'Keefe at the Nike Soccer Camp at Biola University. At camp, each athlete will be able to improve their technical, tactical, and physical tools while enhancing their soccer IQ. The camp is open to boys and girls, of all abilities ages 6-16. This is an amazing opportunity for any young soccer player to develop their game under the watchful eye of accomplished and passionate coaches in a fun and inviting environment.",$335-$455,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-biola-university,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Biola University -  (June 22–26, 2026)",soccer,6,16,2026-06-22,2026-06-26,13800 Biola Ave,La Mirada,CA,90639,"Join us for another amazing summer of camp with Men's Soccer Head Coach Joey O'Keefe at the Nike Soccer Camp at Biola University. At camp, each athlete will be able to improve their technical, tactical, and physical tools while enhancing their soccer IQ. The camp is open to boys and girls, of all abilities ages 6-16. This is an amazing opportunity for any young soccer player to develop their game under the watchful eye of accomplished and passionate coaches in a fun and inviting environment.",$335-$455,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-biola-university,FALSE,FALSE,camp,,,medium
"Nike Soccer Camp at Biola University -  (July 20–24, 2026)",soccer,6,16,2026-07-20,2026-07-24,13800 Biola Ave,La Mirada,CA,90639,"Join us for another amazing summer of camp with Men's Soccer Head Coach Joey O'Keefe at the Nike Soccer Camp at Biola University. At camp, each athlete will be able to improve their technical, tactical, and physical tools while enhancing their soccer IQ. The camp is open to boys and girls, of all abilities ages 6-16. This is an amazing opportunity for any young soccer player to develop their game under the watchful eye of accomplished and passionate coaches in a fun and inviting environment.",$335-$455,day,all,open,,,https://www.ussportscamps.com/soccer/nike/nike-soccer-camp-biola-university,FALSE,FALSE,camp,,,medium
