name,sport,age_min,age_max,start_date,end_date,address,city,state,zip,description,price_text,day_or_overnight,skill_level,spots_status,contact_email,contact_phone,website_url,lunch_included,aftercare_available,program_type,registration_deadline,schedule_text,confidence
"Nike Volleyball Camp at Latin School of Chicago -  (July 20–24, 2026)",volleyball,13,18,2026-07-20,2026-07-24,59 W North Blvd,Chicago,IL,60610,"Join us this summer at Latin School of Chicago for fun and growth on the court! Campers of all skill levels will have the opportunity to train with Nike Volleyball Camp Director, Brian Woodhouse, in a positive and high-energy environment. Open to girls ages 9-18, this Illinois volleyball camp is a great opportunity to build confidence, sharpen skills, and make lasting friendships. From engaging drills to friendly games, each day is designed to help athletes develop while having a great time. Don’t miss out this summer in Chicago—register today!",$279,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-chicago,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Latin School of Chicago - All Skills Camp (SOLD OUT) (June 15–18, 2026)",volleyball,9,13,2026-06-15,2026-06-18,59 W North Blvd,Chicago,IL,60610,"Join us this summer at Latin School of Chicago for fun and growth on the court! Campers of all skill levels will have the opportunity to train with Nike Volleyball Camp Director, Brian Woodhouse, in a positive and high-energy environment. Open to girls ages 9-18, this Illinois volleyball camp is a great opportunity to build confidence, sharpen skills, and make lasting friendships. From engaging drills to friendly games, each day is designed to help athletes develop while having a great time. Don’t miss out this summer in Chicago—register today!",$229,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-chicago,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Lake Forest College - Youth All Skills Camp (July 20–23, 2026)",volleyball,8,12,2026-07-20,2026-07-23,555 N Sheridan Rd,Lake Forest,IL,60045,"Join us this summer for an exciting volleyball camp in Lake Forest, near Chicago, led by Head Volleyball Coach Melanie Hughes and her experienced staff! Designed for girls and boys ages 8-18, this winter camp provides the perfect opportunity to refine fundamental skills, build confidence, and take their game to the next level. Open to players from Lake County and beyond, this camp offers top-tier instruction in a fun and supportive environment. Campers will leave feeling more prepared and motivated for the upcoming fall season. Don’t miss out on this incredible training experience!",$355,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-lake-forest-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Lake Forest College - Intermediate/Advanced All Skills Camp (SOLD OUT) (July 20–23, 2026)",volleyball,12,18,2026-07-20,2026-07-23,555 N Sheridan Rd,Lake Forest,IL,60045,"Join us this summer for an exciting volleyball camp in Lake Forest, near Chicago, led by Head Volleyball Coach Melanie Hughes and her experienced staff! Designed for girls and boys ages 8-18, this winter camp provides the perfect opportunity to refine fundamental skills, build confidence, and take their game to the next level. Open to players from Lake County and beyond, this camp offers top-tier instruction in a fun and supportive environment. Campers will leave feeling more prepared and motivated for the upcoming fall season. Don’t miss out on this incredible training experience!",$355,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-lake-forest-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Lake Forest College - Serve & Pass Clinic (July 24, 2026)",volleyball,8,18,2026-07-24,2026-07-24,555 N Sheridan Rd,Lake Forest,IL,60045,"Join us this summer for an exciting volleyball camp in Lake Forest, near Chicago, led by Head Volleyball Coach Melanie Hughes and her experienced staff! Designed for girls and boys ages 8-18, this winter camp provides the perfect opportunity to refine fundamental skills, build confidence, and take their game to the next level. Open to players from Lake County and beyond, this camp offers top-tier instruction in a fun and supportive environment. Campers will leave feeling more prepared and motivated for the upcoming fall season. Don’t miss out on this incredible training experience!",$129,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-lake-forest-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at McKendree University - All Skills Camp (June 1–4, 2026)",volleyball,9,14,2026-06-01,2026-06-04,701 College Rd,Lebanon,IL,62254,"Join us this summer at McKendree University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Miranda Rodriguez, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 9-18, this camp in Illinois is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Lebanon—sign up today!",$355,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-mckendree-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at McKendree University - Intermediate/Advanced Camp (June 8–11, 2026)",volleyball,13,18,2026-06-08,2026-06-11,701 College Rd,Lebanon,IL,62254,"Join us this summer at McKendree University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Miranda Rodriguez, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 9-18, this camp in Illinois is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Lebanon—sign up today!",$355,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-mckendree-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp in Rockford -  (July 20–21, 2026)",volleyball,10,18,2026-07-20,2026-07-21,305 S Madison St,Rockford,IL,61104,"Girls, ages 10–18, are invited to join our Summer 2026 volleyball camp in Rockford, Illinois! This camp focuses on refining technique, strengthening game awareness, and building confidence in a positive training environment. Led by Butler University Head Volleyball Coach Kyle Shondell and his dedicated staff, athletes will receive high-level instruction and plenty of competitive court time. Don’t miss this exciting opportunity to elevate your game and create lasting summer memories!",$229,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/volleyball-camp-rockford,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Rock Valley College - Serving & Passing Clinic (June 1, 2026)",volleyball,10,16,2026-06-01,2026-06-01,3301 N Mulford Rd,Rockford,IL,61114,"Enjoy a fun and active summer at our Rockford volleyball camp! This camp is open to boys and girls ages 10–16 who want to improve their volleyball skills in a positive setting. With coaching from Rock Valley College Women’s Coach Kristy Pierce and her experienced team, players will practice new techniques, build confidence, and play lots of volleyball. It’s a great place to meet new friends, learn the game, and grow as an athlete at our Illinois summer camp!",$29,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/volleyball-camp-rock-valley-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Rock Valley College - All Skills Camp (June 1–5, 2026)",volleyball,10,16,2026-06-01,2026-06-05,3301 N Mulford Rd,Rockford,IL,61114,"Enjoy a fun and active summer at our Rockford volleyball camp! This camp is open to boys and girls ages 10–16 who want to improve their volleyball skills in a positive setting. With coaching from Rock Valley College Women’s Coach Kristy Pierce and her experienced team, players will practice new techniques, build confidence, and play lots of volleyball. It’s a great place to meet new friends, learn the game, and grow as an athlete at our Illinois summer camp!",$379,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/volleyball-camp-rock-valley-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Rock Valley College - Setting & Attacking Clinic (June 2, 2026)",volleyball,10,16,2026-06-02,2026-06-02,3301 N Mulford Rd,Rockford,IL,61114,"Enjoy a fun and active summer at our Rockford volleyball camp! This camp is open to boys and girls ages 10–16 who want to improve their volleyball skills in a positive setting. With coaching from Rock Valley College Women’s Coach Kristy Pierce and her experienced team, players will practice new techniques, build confidence, and play lots of volleyball. It’s a great place to meet new friends, learn the game, and grow as an athlete at our Illinois summer camp!",$29,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/volleyball-camp-rock-valley-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Rock Valley College - Dig & Pass Clinic (June 3, 2026)",volleyball,10,16,2026-06-03,2026-06-03,3301 N Mulford Rd,Rockford,IL,61114,"Enjoy a fun and active summer at our Rockford volleyball camp! This camp is open to boys and girls ages 10–16 who want to improve their volleyball skills in a positive setting. With coaching from Rock Valley College Women’s Coach Kristy Pierce and her experienced team, players will practice new techniques, build confidence, and play lots of volleyball. It’s a great place to meet new friends, learn the game, and grow as an athlete at our Illinois summer camp!",$29,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/volleyball-camp-rock-valley-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Rock Valley College - Serving & Passing Clinic (June 4, 2026)",volleyball,10,16,2026-06-04,2026-06-04,3301 N Mulford Rd,Rockford,IL,61114,"Enjoy a fun and active summer at our Rockford volleyball camp! This camp is open to boys and girls ages 10–16 who want to improve their volleyball skills in a positive setting. With coaching from Rock Valley College Women’s Coach Kristy Pierce and her experienced team, players will practice new techniques, build confidence, and play lots of volleyball. It’s a great place to meet new friends, learn the game, and grow as an athlete at our Illinois summer camp!",$29,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/volleyball-camp-rock-valley-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at NexusPark Fieldhouse - Serving & Passing Clinic (July 13, 2026)",volleyball,10,18,2026-07-13,2026-07-13,2224 25th St,Columbus,IN,47201,"Campers of all abilities are invited to join us at NexusPark Fieldhouse for fun and learning on the court! Athletes will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this summer volleyball camp in Indiana is geared toward building confidence, improving skills, and making new friends. From fun drills to lively games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Columbus—sign up today!",$65,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-columbus-indiana,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at NexusPark Fieldhouse - Setting Clinic OR Hitting Clinic (July 13, 2026)",volleyball,10,18,2026-07-13,2026-07-13,2224 25th St,Columbus,IN,47201,"Campers of all abilities are invited to join us at NexusPark Fieldhouse for fun and learning on the court! Athletes will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this summer volleyball camp in Indiana is geared toward building confidence, improving skills, and making new friends. From fun drills to lively games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Columbus—sign up today!",$65,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-columbus-indiana,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at NexusPark Fieldhouse - All Skills Camp (July 14–16, 2026)",volleyball,10,15,2026-07-14,2026-07-16,2224 25th St,Columbus,IN,47201,"Campers of all abilities are invited to join us at NexusPark Fieldhouse for fun and learning on the court! Athletes will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this summer volleyball camp in Indiana is geared toward building confidence, improving skills, and making new friends. From fun drills to lively games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Columbus—sign up today!",$395,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-columbus-indiana,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at NexusPark Fieldhouse - HS Prep/Advanced Camp (July 14–16, 2026)",volleyball,14,18,2026-07-14,2026-07-16,2224 25th St,Columbus,IN,47201,"Campers of all abilities are invited to join us at NexusPark Fieldhouse for fun and learning on the court! Athletes will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this summer volleyball camp in Indiana is geared toward building confidence, improving skills, and making new friends. From fun drills to lively games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Columbus—sign up today!",$395,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-columbus-indiana,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at University of Evansville - Setting Clinic (July 6, 2026)",volleyball,10,18,2026-07-06,2026-07-06,1800 Lincoln Ave,Evansville,IN,47714,"Spend part of your summer at the University of Evansville and enjoy a great volleyball training experience! Girls &amp; Boys ages 10–18 of all skill levels are invited to learn, improve, and have fun on the court. Led by Head Volleyball Coach Zach Weinberg, campers will build strong fundamentals, gain confidence, and take part in skill-focused drills and friendly competition. It’s a supportive environment where athletes can grow their game, meet new friends, and make lasting summer memories. Register today and join us in Evansville this summer!",$89,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-evansville,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at University of Evansville - Attacking Clinic (July 6, 2026)",volleyball,10,18,2026-07-06,2026-07-06,1800 Lincoln Ave,Evansville,IN,47714,"Spend part of your summer at the University of Evansville and enjoy a great volleyball training experience! Girls &amp; Boys ages 10–18 of all skill levels are invited to learn, improve, and have fun on the court. Led by Head Volleyball Coach Zach Weinberg, campers will build strong fundamentals, gain confidence, and take part in skill-focused drills and friendly competition. It’s a supportive environment where athletes can grow their game, meet new friends, and make lasting summer memories. Register today and join us in Evansville this summer!",$89,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-evansville,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at University of Evansville - Defense Clinic (July 7, 2026)",volleyball,10,18,2026-07-07,2026-07-07,1800 Lincoln Ave,Evansville,IN,47714,"Spend part of your summer at the University of Evansville and enjoy a great volleyball training experience! Girls &amp; Boys ages 10–18 of all skill levels are invited to learn, improve, and have fun on the court. Led by Head Volleyball Coach Zach Weinberg, campers will build strong fundamentals, gain confidence, and take part in skill-focused drills and friendly competition. It’s a supportive environment where athletes can grow their game, meet new friends, and make lasting summer memories. Register today and join us in Evansville this summer!",$89,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-evansville,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at University of Evansville - First Contact Clinic (July 7, 2026)",volleyball,10,18,2026-07-07,2026-07-07,1800 Lincoln Ave,Evansville,IN,47714,"Spend part of your summer at the University of Evansville and enjoy a great volleyball training experience! Girls &amp; Boys ages 10–18 of all skill levels are invited to learn, improve, and have fun on the court. Led by Head Volleyball Coach Zach Weinberg, campers will build strong fundamentals, gain confidence, and take part in skill-focused drills and friendly competition. It’s a supportive environment where athletes can grow their game, meet new friends, and make lasting summer memories. Register today and join us in Evansville this summer!",$89,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-evansville,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at University of Evansville - All Skills Camp (July 8–10, 2026)",volleyball,10,16,2026-07-08,2026-07-10,1800 Lincoln Ave,Evansville,IN,47714,"Spend part of your summer at the University of Evansville and enjoy a great volleyball training experience! Girls &amp; Boys ages 10–18 of all skill levels are invited to learn, improve, and have fun on the court. Led by Head Volleyball Coach Zach Weinberg, campers will build strong fundamentals, gain confidence, and take part in skill-focused drills and friendly competition. It’s a supportive environment where athletes can grow their game, meet new friends, and make lasting summer memories. Register today and join us in Evansville this summer!",$379,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-evansville,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Butler University - All Skills Camp (July 6–8, 2026)",volleyball,10,15,2026-07-06,2026-07-08,4600 Sunset Ave,Indianapolis,IN,46208,"Spend part of summer 2026 learning and playing at our volleyball camp at Butler University! Open to girls, ages 10–18, this camp offers a welcoming environment where young athletes can develop their skills and enjoy the game. With guidance from Head Coach Kyle Shondell and his experienced staff, players will work on fundamentals, practice new techniques, and build confidence through fun on-court activities. It’s a great opportunity to grow as a player, make new friends, and enjoy a memorable volleyball experience.",$399,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/volleyball-camp-butler-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Butler University - All Skills Camp (July 9–11, 2026)",volleyball,10,15,2026-07-09,2026-07-11,4600 Sunset Ave,Indianapolis,IN,46208,"Spend part of summer 2026 learning and playing at our volleyball camp at Butler University! Open to girls, ages 10–18, this camp offers a welcoming environment where young athletes can develop their skills and enjoy the game. With guidance from Head Coach Kyle Shondell and his experienced staff, players will work on fundamentals, practice new techniques, and build confidence through fun on-court activities. It’s a great opportunity to grow as a player, make new friends, and enjoy a memorable volleyball experience.",$399,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/volleyball-camp-butler-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Butler University - Serving & Attacking Clinic (July 12, 2026)",volleyball,10,18,2026-07-12,2026-07-12,4600 Sunset Ave,Indianapolis,IN,46208,"Spend part of summer 2026 learning and playing at our volleyball camp at Butler University! Open to girls, ages 10–18, this camp offers a welcoming environment where young athletes can develop their skills and enjoy the game. With guidance from Head Coach Kyle Shondell and his experienced staff, players will work on fundamentals, practice new techniques, and build confidence through fun on-court activities. It’s a great opportunity to grow as a player, make new friends, and enjoy a memorable volleyball experience.",$129,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/volleyball-camp-butler-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Butler University - Passing & Defense Clinic (July 12, 2026)",volleyball,10,18,2026-07-12,2026-07-12,4600 Sunset Ave,Indianapolis,IN,46208,"Spend part of summer 2026 learning and playing at our volleyball camp at Butler University! Open to girls, ages 10–18, this camp offers a welcoming environment where young athletes can develop their skills and enjoy the game. With guidance from Head Coach Kyle Shondell and his experienced staff, players will work on fundamentals, practice new techniques, and build confidence through fun on-court activities. It’s a great opportunity to grow as a player, make new friends, and enjoy a memorable volleyball experience.",$129,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/volleyball-camp-butler-university,FALSE,FALSE,camp,,,medium
"US Sports Volleyball Camp at The Academy - Little Volleys Camp (June 15–18, 2026)",volleyball,5,10,2026-06-15,2026-06-18,6635 E 30th St,Indianapolis,IN,46219,"Join us this summer at The Academy Volleyball Club for a fun and engaging volleyball camp! Campers will train with Nike Volleyball Camp Director, Justin Kean, in a positive and supportive environment that encourages learning and growth. Open to girls and boys ages 5-14, this volleyball camp in Indiana focuses on building skills, confidence, and a love for the game. Athletes from Indianapolis and beyond will stay active, make new friends, and continue developing their volleyball fundamentals.",$195,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/us-sports-volleyball-camp-academy,FALSE,FALSE,camp,,,medium
"US Sports Volleyball Camp at The Academy - All Skills Camp (June 15–18, 2026)",volleyball,8,14,2026-06-15,2026-06-18,6635 E 30th St,Indianapolis,IN,46219,"Join us this summer at The Academy Volleyball Club for a fun and engaging volleyball camp! Campers will train with Nike Volleyball Camp Director, Justin Kean, in a positive and supportive environment that encourages learning and growth. Open to girls and boys ages 5-14, this volleyball camp in Indiana focuses on building skills, confidence, and a love for the game. Athletes from Indianapolis and beyond will stay active, make new friends, and continue developing their volleyball fundamentals.",$450,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/us-sports-volleyball-camp-academy,FALSE,FALSE,camp,,,medium
"US Sports Volleyball Camp at Boiler Juniors - Little Volleys Camp (June 22–25, 2026)",volleyball,5,10,2026-06-22,2026-06-25,4105 Haggerty Ln,Lafayette,IN,47905,"Join us this summer at Boiler Juniors for a fun and engaging volleyball camp! Campers will train with Nike Volleyball Camp Director, Lauren Cox, in a positive and supportive environment that encourages learning and growth. Open to girls and boys ages 5-14, this Indiana volleyball camp focuses on building skills, confidence, and a love for the game. Athletes from Lafayette and beyond will stay active, make new friends, and continue developing their volleyball fundamentals.",$195,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/us-sports-volleyball-camp-boilers,FALSE,FALSE,camp,,,medium
"US Sports Volleyball Camp at Boiler Juniors - All Skills Camp (June 22–25, 2026)",volleyball,8,14,2026-06-22,2026-06-25,4105 Haggerty Ln,Lafayette,IN,47905,"Join us this summer at Boiler Juniors for a fun and engaging volleyball camp! Campers will train with Nike Volleyball Camp Director, Lauren Cox, in a positive and supportive environment that encourages learning and growth. Open to girls and boys ages 5-14, this Indiana volleyball camp focuses on building skills, confidence, and a love for the game. Athletes from Lafayette and beyond will stay active, make new friends, and continue developing their volleyball fundamentals.",$450,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/us-sports-volleyball-camp-boilers,FALSE,FALSE,camp,,,medium
